schema,role,commit,strategy,strategy_sha256,opponent_family,seed_set,seed,scenario_id,police_start,thief_start,config,grid,quota,horizon,outcome,captured,steps,barriers_placed,own_score,opponent_score
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,adversarial_corner,development,6476895868042627562,f206fe5a6f3beb3011b5f2a79f8516c4d0390dce0abd3ed85514ede75e8e66e1,"3,7","8,6",grid9,9,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,scent_aware,development,2237896390146543214,f2523dda4d0de11500cb00c2bbe933034632c9b27fd45716389deb0013e9a186,"1,3","0,6",grid7,7,14,35,SURVIVAL,0,35,2,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,scent_aware,development,15670968856161505515,f28885f2f7cfad1fb93373ac08948b7101c0f4eb15f4884b3d50320fbebfb78e,"6,0","4,4",grid7-quota22,7,22,35,SURVIVAL,0,35,5,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,adversarial_corner,development,18414347572143683132,f3f5f2a05b129c480b790bbeb54bdba823890e99a50b3d24629cf36ebd1472bb,"10,6","10,2",grid11,11,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,barrier_aware,development,630286876331713906,f4307b402e243ed3c6275a94a711501aa1771f2d910d371c2950cb02c53eb2e2,"4,8","5,3",grid9-horizon45,9,14,45,SURVIVAL,0,45,2,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,pursuit,development,9187738737172682972,f48cedc60c995efdfc1458b094d2f2be312d6ec64e7bd444f2de41ebd48eee22,"5,4","4,3",grid7,7,14,35,CAPTURE,1,3,2,20,5
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,7109878983092234884,f50e7b58509ea8faf453c93c67954e467369624dbc2db29546b2bfd0c89844f1,"6,5","3,4",grid11,11,14,35,SURVIVAL,0,35,2,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,center_mobility,development,1659696708785602588,f5460af034fdd27334638c789c7dc9f95e79e348dc2a3439cc7c46e4974f372b,"2,4","8,7",grid9-horizon45,9,14,45,SURVIVAL,0,45,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,center_mobility,development,1659696708785602588,f5a2e4135ecbf79f77a7bdb55dae954c3796bfb6db90371b2d67ea0522b96191,"2,4","8,7",grid9,9,14,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,6507253891929652097,f675c25394492a911762fe24aaa65dabaf4e335bf1911c1a43ae5424f6809766,"1,0","4,2",grid9,9,14,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,15602693097989704502,f6af07611be20ec2a4362ed798f464522cc3c3f0a5b8b084dcc4023f581807de,"6,1","0,5",grid7,7,14,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,scent_aware,development,15981755180122153967,f79c1051eb4911a7a67a8c1357ee0eac161f1102a60065feee307f8a02b12908,"0,6","8,3",grid9,9,14,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,adversarial_corner,development,1659696708785602588,f83927a6ea40072d7145aa6225eb58a2d400f0c3a708622416e30c2bb0bb89ed,"5,0","4,0",grid7,7,14,35,CAPTURE,1,2,1,20,5
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,scent_aware,development,9560056164909575715,f950811f44999a7bc3b82ffe8dc4ffc6d8351aeca07e9a7d0d1b0b0c36d3baea,"2,1","4,2",grid7,7,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,pursuit,development,6786152705345821653,f95df57086a377472101b309b1070f031d7541a7982fdbaa23cc147f3c528260,"3,2","6,2",grid7,7,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,barrier_aware,development,18079720189654477655,f960d07d2364240f79f315f325cbdf5219db8276e75aa5110e7b9b687289496a,"5,2","5,3",grid7,7,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,13911859661069420827,f96d32056191782b6e67825aebb12edc243dc194275633e77a32c1dd40ee814b,"7,0","1,7",grid9-horizon45,9,14,45,SURVIVAL,0,45,2,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,10916846545696191496,f975c821fd36a829d8fcc7874284e629b507c36d07193a2f3f98afa63f3d5735,"3,4","5,9",grid11,11,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,center_mobility,development,3980928862675076366,fa73c66b4c2f9dcbf9cc812c96706ca6689a002dae441478fd328db54b64097a,"0,3","3,5",grid7-quota22,7,22,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,center_mobility,development,17518366443751324709,fb484df328d5fb90d9b7b260dd7aa6e248106199838f20e7aac6deab9abad725,"4,8","0,4",grid9-horizon45,9,14,45,SURVIVAL,0,45,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,random_legal,development,6812595032350771077,fcfab6760cf7bd0c0b7501d45d86f81c4256e68e5f7d455008e10b8598526838,"3,4","3,6",grid7-quota22,7,22,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,evasive,development,6786152705345821653,fd0e5a244ca6164f10819f786e567ddc44d9dadf79ad643075ecc6d220c00d5d,"3,2","6,2",grid7,7,14,35,SURVIVAL,0,35,2,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,barrier_aware,development,15286638306117242565,fd8e3326ac1374bec8289586a300c49910599b1e5665cc64fd69bdc25832c9a6,"6,2","3,7",grid9-horizon45,9,14,45,SURVIVAL,0,45,2,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,pursuit,development,17518366443751324709,fefaa447db21f4e7e0d4276effeaa19c3cd24a5b4c257bf2ad03e5b9ac5761bd,"4,8","0,4",grid9,9,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,C3-pressure,1cc0a20d40680874a337dd3f7f2e552924763e42f291066990cb0dc8385c2884,barrier_aware,development,15683304635096165462,ff148f9c55ab0823f8755de44470767cbab9a0541ad950d889db8208ef9388a3,"5,4","0,3",grid7-quota22,7,22,35,SURVIVAL,0,35,4,5,10
