schema,role,commit,strategy,strategy_sha256,opponent_family,seed_set,seed,scenario_id,police_start,thief_start,config,grid,quota,horizon,outcome,captured,steps,barriers_placed,own_score,opponent_score
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,56532932017376022,e8fac29b3a2e7983db1bb37a34e83de3942dc5d9a6902a5663ee20de1defa040,"1,4","5,1",grid7,7,14,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,16978793991481814947,e5320e0d0751696c8d6c3e0be9d119edb984562f48b1b79951ff3ffd3338b851,"1,5","2,2",grid7,7,14,35,SURVIVAL,0,35,6,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,4902912703780515698,a967526372319a8e78709669524491c2fe5fabb64c5a73e59d7dff92fb4db965,"6,0","1,6",grid7,7,14,35,SURVIVAL,0,35,5,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,2641924777248849796,7b9d675f57d683e89e99033a8423fc79db1318be89c36cd6a7bf24093d10ea07,"6,0","6,1",grid7,7,14,35,CAPTURE,1,5,2,20,5
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,14617239932871170910,924d6cd27c8cf7a05866b8a052175af8bb642fd754fcc9d251a6fb15b4e25083,"1,6","1,3",grid7,7,14,35,CAPTURE,1,3,1,20,5
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,16627751628749857540,9f62e47dbc60aa403a162256b8d952507df6b5ff8fd91b2479eb33ecbe66e714,"5,3","4,5",grid7,7,14,35,SURVIVAL,0,35,7,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,16392670541353157348,e50bfa62e47b4f0bc3a6c0691c24562ee649a5e1c8e124d0c0d382324b844f1d,"1,0","5,2",grid7,7,14,35,SURVIVAL,0,35,7,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,17100173884268704506,7f466840d34178f43706515e1ca35f2a4d69f4d09e599680a9f45471bab51b7e,"6,1","4,0",grid7,7,14,35,SURVIVAL,0,35,2,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,17081151888433354409,1336c9d522899368bb3a418424bd5b90b41164ba90f9e366d6833c78cc040b1f,"5,1","3,3",grid7,7,14,35,SURVIVAL,0,35,1,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,9124484903177292308,f3f1908c2525590db5da5ce9f608a7025e108a5fa60bce83a8c4cfb7d861a8f7,"2,0","5,0",grid7,7,14,35,SURVIVAL,0,35,6,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,12739775652440895604,e5a84b26f73c8f4f1df9bb909a23f9166078d6b784c7383a58fcbb4be9a57d19,"3,4","2,6",grid7,7,14,35,SURVIVAL,0,35,6,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,15405410189104822594,34428ab3609efb2ded456b2cbcc4e6519e3d50347544fe0050c4a96934a2f28d,"1,1","5,0",grid7,7,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,16505916689869648870,eda1115458e756a0e77d556060cd1ba1ff2c8fd9292c20b7884b8749ec383733,"4,1","1,0",grid7,7,14,35,SURVIVAL,0,35,8,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,16266360673805823780,7ba9385acd9addc616fa75b4714ad06f514fb114617ba3a749023193c27493a1,"1,0","2,6",grid7,7,14,35,SURVIVAL,0,35,7,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,554013289198452017,228c6974c3da4c501d65c99c10788f36e1a4d3645f08b09651c7ff4d697f3b9a,"6,6","0,1",grid7,7,14,35,SURVIVAL,0,35,1,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,6177645802038186679,cd13b3e4b07e19246c052e2a34b13e41f024bd41f80c9b5eb61aa52e6fdf159a,"3,4","1,1",grid7,7,14,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,56532932017376022,709c28058cfce55264486ede18728f35ee1abb3ddba6ec63f0d35ec4a9c89aaf,"6,8","7,7",grid9,9,14,35,SURVIVAL,0,35,9,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,16978793991481814947,1c432483b98998617e385f0e0dbb9d9ea4721cda05e0547e0d40e7e7970e0a78,"5,2","4,4",grid9,9,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,4902912703780515698,078f3ae38673ef1cc05959d98325d68f27d0bc398589a04c66b13f3bd27f9280,"1,0","2,4",grid9,9,14,35,SURVIVAL,0,35,7,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,2641924777248849796,b94e669368f5f3551d03ce02ef4df0a174828f7329926235f5c0ebda5e11fbe4,"1,1","2,0",grid9,9,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,14617239932871170910,3dacb433562618b7145825d94675b248bf9f0c72440373a6a0fe329788506716,"3,6","1,8",grid9,9,14,35,SURVIVAL,0,35,1,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,16627751628749857540,8c9fe211c1d1deeb036f94d1f90452557b622afb91ac442e7e4df08eb2aede59,"6,6","0,4",grid9,9,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,16392670541353157348,2094fe0b46b13116c0458b058bbeded93386650872ee967ac610a6add1ff9c38,"2,5","6,6",grid9,9,14,35,SURVIVAL,0,35,5,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,17100173884268704506,0a7cb59c380e62de33ad11bb86e60bfeaaad6c5fed79a78c2b317741fcca0dc9,"8,2","0,1",grid9,9,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,17081151888433354409,3208962adf0459cc3a324d3ddbbd47d63c4cb9635c62409787e7d1d2be29cb5c,"8,7","6,6",grid9,9,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,9124484903177292308,ca4723cbc4517ebe4ea645f53d49de08bb26facc729f73df23b8694f0f2edfba,"0,5","8,6",grid9,9,14,35,SURVIVAL,0,35,2,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,12739775652440895604,44c5a49f6b593693c7e4b2f2609182d900abdd5e9273fb9f4d98c0c53aec0a6e,"3,8","5,6",grid9,9,14,35,SURVIVAL,0,35,10,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,15405410189104822594,105a22ae966233d5ad80d1c6d95363cbd93db64532e1da09ad66dd50a6e8f461,"7,2","5,3",grid9,9,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,16505916689869648870,3c7d98f18e2674bb58229bca649d46a1de62dce43d8d3492489531a52e1d69fa,"4,8","5,0",grid9,9,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,16266360673805823780,5dee401dfa2375d26594309721ed546f711304cf04514069ae120c804df7aaaf,"5,4","6,8",grid9,9,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,554013289198452017,3a37db7c91b55b617117923dab369c7f2e69e016fe240191a066607043f00945,"7,2","4,1",grid9,9,14,35,SURVIVAL,0,35,6,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,6177645802038186679,d57cedb861b6fe2317a1d68d2e30d473028037a532c59d04e470d2542221db3b,"6,1","2,5",grid9,9,14,35,SURVIVAL,0,35,5,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,56532932017376022,999bd5631f453c3d5e7e171114f67c1f129974d6770f3ca53d73ad9cc610b112,"5,7","2,1",grid11,11,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,16978793991481814947,a8d3987fa7f72b9d1af405a80b22a6243d14ebf4d978f88c36a226a21fb65815,"8,8","8,7",grid11,11,14,35,SURVIVAL,0,35,7,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,4902912703780515698,81d9307be0c5eb54ee7881e3757b7613c80d359db4df3538daabf2baf0d17b94,"10,8","6,8",grid11,11,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,2641924777248849796,67884ea1e891f3008a5af921cc7bfccf42abcd42ac41a8aaa54b06e6f743cdcd,"8,8","4,8",grid11,11,14,35,SURVIVAL,0,35,6,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,14617239932871170910,41d4b424c22803a129f5d7ea40c2b6be983f386ee8ef47cc9821a572cbf2ad88,"10,5","7,5",grid11,11,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,16627751628749857540,7f012e45dc8befdfa4592612d0a24a2c70ddc3d605b90c1be1ddcc7683757f63,"2,9","8,8",grid11,11,14,35,SURVIVAL,0,35,1,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,16392670541353157348,ad8d05a666f2fd55288e9ca5484b0b8eb3effed4c6bc4361602f777ab89d546e,"9,4","5,0",grid11,11,14,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,17100173884268704506,07d00e1dfdeab6d6a65b10b300b6223b9473bb1ee123611ed82a6a0c0a4472e6,"6,1","7,7",grid11,11,14,35,SURVIVAL,0,35,5,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,17081151888433354409,e1edda760a4529b6eebb8e8181bb7b6df01bed7d79ac8783558ea202c868c882,"6,1","8,4",grid11,11,14,35,CAPTURE,1,3,1,20,5
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,9124484903177292308,014ccda1d1e568098c0b08dcf817fee34450030e551aae54e18fdbecb4e14589,"2,8","1,2",grid11,11,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,12739775652440895604,461fce988e8dbe8c328a050887da40e06abe7cd035b62a74f7ab09eb294c2779,"7,8","0,7",grid11,11,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,15405410189104822594,653924c3fed260dc58245b0e9b5c01a3a65ef51745ba6766f509e4e26e97829f,"9,2","5,9",grid11,11,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,16505916689869648870,f24eeb40a55e3573374d57639ae39010485038aa901619f2579c6e9445f76447,"7,10","8,5",grid11,11,14,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,16266360673805823780,feec135d2d7a31e9041f4cfd080ac965b7a7bc6eea11292ed73e03e78ddd60ba,"0,9","6,9",grid11,11,14,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,554013289198452017,a89e060f3f5f6bb06b2b32f4bdf9acf5de9bd131e4ec3e81ad9356f82bc4103d,"2,3","3,3",grid11,11,14,35,SURVIVAL,0,35,6,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,6177645802038186679,b1a868a3a7bb745e0c8582efeffc1df3b6d3ec6c4988a1aeb341e1d259a0099d,"6,0","6,5",grid11,11,14,35,SURVIVAL,0,35,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,56532932017376022,bfeb9e18dd9d96b26ad913646737c5a216f16316810ea94a4135353e04cf2dfa,"1,4","5,1",grid7-quota22,7,22,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,16978793991481814947,26ac902bafc96032c9c43b930e168e8a8e2dd93f46cdefe1cdeb911438ca10e9,"1,5","2,2",grid7-quota22,7,22,35,SURVIVAL,0,35,6,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,4902912703780515698,ecbe8f89f3cf0125612e5e4cd805045d291e0f2b43e194409bfdeef2937cc5fa,"6,0","1,6",grid7-quota22,7,22,35,SURVIVAL,0,35,5,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,2641924777248849796,dbcc0acd8feec9d65449a8d4f8affd67ef0b2f5a2c377e384cea365ccf1dd53e,"6,0","6,1",grid7-quota22,7,22,35,CAPTURE,1,5,2,20,5
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,14617239932871170910,9029da1cff17f884ab84b185965e2dd77f15a7cea0c4b3d295e03e0814cbba27,"1,6","1,3",grid7-quota22,7,22,35,CAPTURE,1,3,1,20,5
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,16627751628749857540,a534bee38783a5aeaad36ba556c45d8df82d218d647ba1775f457b42d65bc3fc,"5,3","4,5",grid7-quota22,7,22,35,SURVIVAL,0,35,7,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,16392670541353157348,d46ce78f7895d5528b604b6f83693b35ae21e021a3e2e6e3df6ee32e08f3f9a4,"1,0","5,2",grid7-quota22,7,22,35,SURVIVAL,0,35,7,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,17100173884268704506,3b2cb6edcf12a8298bf49361f6b43c2a7e27b64fa55a70432497441b7697f01d,"6,1","4,0",grid7-quota22,7,22,35,SURVIVAL,0,35,2,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,17081151888433354409,d998d7dc1ce949416be77bf897002d5b495f656173b3548f77bb3242beb36f37,"5,1","3,3",grid7-quota22,7,22,35,SURVIVAL,0,35,1,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,9124484903177292308,0c692fa60e800a064e4c25a5ac2b9275b1c4cf6c92911d1cb0dc22ad8ac457fa,"2,0","5,0",grid7-quota22,7,22,35,SURVIVAL,0,35,6,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,12739775652440895604,d0404feede8222a5f5e2b3314f6a801f7223fc322697e589cfea684abce94536,"3,4","2,6",grid7-quota22,7,22,35,SURVIVAL,0,35,6,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,15405410189104822594,e499a7c6a0761a909db0666dc839f6fc09be835cd85a5b97e9d10029bbd556a6,"1,1","5,0",grid7-quota22,7,22,35,SURVIVAL,0,35,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,16505916689869648870,f4454f959607e52fa759cf3ff8590ac81f3fbd0b1c8ed5b3406ab26f3d42b88b,"4,1","1,0",grid7-quota22,7,22,35,SURVIVAL,0,35,8,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,16266360673805823780,280ad742eb98450b1c523fde21e09bad95ad8e020efa8453102a0537575b2db9,"1,0","2,6",grid7-quota22,7,22,35,SURVIVAL,0,35,7,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,554013289198452017,a655f56e13b075842a10495e3e6af650df41cdb96a6e61e3d8a1ba0c56756b8b,"6,6","0,1",grid7-quota22,7,22,35,SURVIVAL,0,35,1,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,6177645802038186679,cebf646103955b12738161de97aa2219030981ba7cee4c2ef6750162faef1ee5,"3,4","1,1",grid7-quota22,7,22,35,SURVIVAL,0,35,3,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,56532932017376022,56188acb9d06e6e4730989d3451ebceb884dd69125680ab404096fe26ff7c8af,"6,8","7,7",grid9-horizon45,9,14,45,SURVIVAL,0,45,9,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,16978793991481814947,cd5ca38c634bd45e8d3f9690d3392551a1b26d1fe9a59690acc95521d42db20e,"5,2","4,4",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,4902912703780515698,fabf611ee2e2bbbc4cb89b3b3bbe06cd8d66cdd7f9d79e7910554e28019c9190,"1,0","2,4",grid9-horizon45,9,14,45,SURVIVAL,0,45,7,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,2641924777248849796,84a691e24601bc0f93ae219de910f9ec1be53bd06b581e30bd58d66a5d731281,"1,1","2,0",grid9-horizon45,9,14,45,SURVIVAL,0,45,4,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,14617239932871170910,0323dd6f2accca72f2cda32cf47d46a605708129ff2c6671d706f1ae6beb3ed1,"3,6","1,8",grid9-horizon45,9,14,45,SURVIVAL,0,45,1,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,16627751628749857540,95b5044bd71eff356b9944ba8dc53d14dc2174023f3bba47a14a8000b924c5cd,"6,6","0,4",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,16392670541353157348,021e8e1a26cbd6f2eff348b81d763d36df50d779c0976f59cb3935bc3c2e86b1,"2,5","6,6",grid9-horizon45,9,14,45,SURVIVAL,0,45,5,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,17100173884268704506,f017ef7ce34ca0b19556eb28335acd1aa0baa94c907f208484196fdffa25cc19,"8,2","0,1",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,17081151888433354409,7709782f53706ed80c0d243cc0c51fdb68e187fca1f9ed210346d65fe9666a86,"8,7","6,6",grid9-horizon45,9,14,45,SURVIVAL,0,45,0,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,9124484903177292308,aa6c5af52ecdb77f640fa22b1a22460beb1c31ea53aafb4d0b65bf6310e8b8f4,"0,5","8,6",grid9-horizon45,9,14,45,SURVIVAL,0,45,2,5,10
research-2,police,79f49cde6f2edb5e0d6eb8d574601a71c160ac7e,CompetitiveStrategy,c708d903ecf7ceea764743cffa53a88762162e75c66de005c230e6e3ed000fe5,random_legal,stress,12739775652440895604,ebf7af96c6b57fd581fb1c811f80dd7434b68367176e50cf67f7841ceb3e85ff,"3,8","5,6",grid9-horizon45,9,14,45,SURVIVAL,0,45,10,5,10
